State,Confirmed,Recovered,Deaths,Active,Last_Updated_Time,Migrated_Other,State_code,Delta_Confirmed,Delta_Recovered,Delta_Deaths,State_Notes
Total,10310778,9910982,149305,247630,2/1/2021 19:44:31,2861,TT,4291,5358,50,
Maharashtra,1935636,1832825,49580,52084,01/01/2021 21:55:34,1147,MH,0,0,0,"[Dec 16]:10,218 duplicate cases & other state cases removed from total cases.791 recovered cases also removed from total recovered cases while reconciling 
[Sep 9] :239 cases have been removed from the hospitalized figures owing to the removal of duplicates and change of addresses as per the original residence
[Aug 15] : MH bulletin has reduced 819 confirmed cases in Mumbai and 72 confirmed cases from 'Other States' from the tally
[Jun 16] : 1328 deceased cases have been retroactively added to MH bulletin.
[Jun 20] : 69 deceased cases have been reduced based on state bulletin."
Karnataka,921128,898176,12099,10834,02/01/2021 19:38:34,19,KA,755,976,3,
Andhra Pradesh,882850,872545,7111,3194,02/01/2021 19:38:35,0,AP,238,279,3,
Tamil Nadu,819845,799427,12146,8272,02/01/2021 19:38:37,0,TN,910,1007,11,"[July 22]: 444 backdated deceased entries added to Chennai in TN bulletin.
2 deaths cross notified to other states from Chennai and Coimbatore.
1 patient died after turning negative for infection in Chengalpattu.
These cases have been added to TN deceased tally"
Kerala,765925,697591,3096,65059,01/01/2021 22:56:30,179,KL,0,0,0,"Mahe native who expired in Kannur included in Kerala's deceased tally.
Some non-covid deaths have also been reported in the bulletin.
These have been reduced from active count"
Delhi,626448,610535,10571,5342,02/01/2021 19:44:33,0,DL,494,496,14,"[July 14]: Value for the total tests conducted has been reduced by 97008 in the state bulletin. Reason given : ""Reconciled with ICMR figures"". We have made the same change."
Uttar Pradesh,586752,564541,8379,13832,02/01/2021 08:06:30,0,UP,0,0,0,
West Bengal,553216,531862,9738,11616,01/01/2021 20:18:32,0,WB,0,0,0,
Odisha,330117,325733,1933,2451,02/01/2021 12:26:33,0,OR,251,0,4,[July 12th] :20 non-covid deaths reported in state dashboard are included in the deceased count
Rajasthan,309319,297819,2705,8795,02/01/2021 19:38:41,0,RJ,467,890,5,
Telangana,287108,279991,1546,5571,02/01/2021 13:41:31,0,TG,293,535,2,"[July 27] : Telangana bulletin for the previous day is released on the next day. We will add the cases for Telangana against the date of release, as that is the convention that we are following for other states.
--
District-wise numbers are not reported because cumulative counts for each district are not provided in Telangana bulletin"
Chhattisgarh,280507,265788,3375,11344,01/01/2021 21:55:42,0,CT,0,0,0,
Haryana,262850,256811,2915,3124,02/01/2021 19:44:35,0,HR,239,425,4,
Bihar,253652,247579,1403,4669,02/01/2021 19:44:36,1,BR,397,490,3,
Gujarat,245772,231900,4309,9563,01/01/2021 20:41:33,0,GJ,0,0,0,
Madhya Pradesh,242571,229731,3618,9222,02/01/2021 09:55:31,0,MP,0,0,0,[Oct 14]: 4469 confirmed cases and 4469 recoveries added in MP bulletin as reconciliation with private labs and hospitals
Assam,216251,211989,1049,3210,02/01/2021 08:06:32,3,AS,0,0,0,
Punjab,166770,157904,5349,3517,01/01/2021 21:00:35,0,PB,0,0,0,
Jammu and Kashmir,121471,116587,1885,2999,02/01/2021 19:38:45,0,JK,244,260,1,
Jharkhand,115241,112529,1030,1682,01/01/2021 22:56:34,0,JH,0,0,0,
Uttarakhand,91281,83998,1515,4582,02/01/2021 08:06:33,1186,UT,0,0,0,"[Oct 30]: Metric of capturing the testing data has switched to ""Samples Tested"" from ""Samples Collected"""
Himachal Pradesh,55470,52104,924,2394,01/01/2021 22:56:35,48,HP,0,0,0,
Goa,51135,49466,739,930,01/01/2021 20:18:38,0,GA,0,0,0,
Puducherry,38164,37165,633,366,02/01/2021 08:06:34,0,PY,0,0,0,
Tripura,33265,32756,382,104,01/01/2021 22:56:37,23,TR,0,0,0,"[Aug 4]: Tripura bulletin for the previous day is released on the next day. We will add the cases for Tripura against the date of release, as that is the convention that we are following for other states."
Manipur,28206,26742,356,1108,02/01/2021 08:06:36,0,MN,0,0,0,[Dec 14]:824 out of 980 recovered cases are backdated.
Chandigarh,19799,19109,318,372,01/01/2021 19:43:40,0,CH,0,0,0,
Arunachal Pradesh,16719,16566,56,97,02/01/2021 08:06:37,0,AR,0,0,0,[July 25]: All numbers corresponding to Papum Pare and Captial Complex are tracked under Papum Pare district.
Meghalaya,13427,13139,139,149,01/01/2021 03:00:31,0,ML,0,0,0,
Nagaland,11929,11528,79,190,02/01/2021 08:06:39,132,NL,0,0,0,
Ladakh,9525,9152,127,246,02/01/2021 08:06:40,0,LA,0,0,0,
Sikkim,5900,5144,128,534,01/01/2021 22:56:39,94,SK,0,0,0,
Andaman and Nicobar Islands,4946,4830,62,54,01/01/2021 22:56:40,0,AN,0,0,0,
Mizoram,4219,4100,8,111,02/01/2021 08:51:31,0,MZ,3,0,0,
Dadra and Nagar Haveli and Daman and Diu,3364,3320,2,13,31/12/2020 19:32:38,29,DN,0,0,0,
State Unassigned,0,0,0,0,19/07/2020 09:40:01,0,UN,0,0,0,MoHFW website reports that these are the 'cases that are being reassigned to states'. 
Lakshadweep,0,0,0,0,26/03/2020 07:19:29,0,LD,0,0,0,
